week,Speculation,Sensationalism,Conspiracy,Hate_Speech,Satire
2024-10-14 00:00:00+00:00,0.2974494865849619,0.3683338853925141,0.1152699569393839,0.03941702550513415,0.05730374296124544
2024-10-21 00:00:00+00:00,0.29074367088607594,0.36985759493670883,0.09533227848101265,0.03401898734177215,0.04153481012658228
2024-10-28 00:00:00+00:00,0.2869281045751634,0.35228758169934643,0.11568627450980393,0.02679738562091503,0.056862745098039215
2024-11-04 00:00:00+00:00,0.26366074421723096,0.33121019108280253,0.10358699296010727,0.028159570901776735,0.05212872946697955
2024-11-11 00:00:00+00:00,0.3106295149638803,0.38768489852081184,0.13725490196078433,0.038527691778465774,0.0694874441004472
2024-11-18 00:00:00+00:00,0.32438416828120675,0.40686410185441463,0.15388873512316634,0.04566841959590368,0.0658732355383338
2024-11-25 00:00:00+00:00,0.330550918196995,0.41068447412353926,0.17028380634390652,0.04257095158597663,0.05759599332220367
2024-12-02 00:00:00+00:00,0.33203451155023656,0.4219315335374339,0.15669357083217367,0.03729473977177846,0.05761202337879209
2024-12-09 00:00:00+00:00,0.4111295681063123,0.4880952380952381,0.21511627906976744,0.04706533776301218,0.0725359911406423
2024-12-16 00:00:00+00:00,0.37174721189591076,0.45724907063197023,0.16871604232199028,0.04460966542750929,0.06148126965970832
2024-12-23 00:00:00+00:00,0.39970972423802614,0.504499274310595,0.18635703918722787,0.06705370101596517,0.07111756168359942
2024-12-30 00:00:00+00:00,0.41987767584097857,0.5217125382262997,0.20244648318042813,0.06788990825688074,0.06483180428134556
2025-01-06 00:00:00+00:00,0.4773035230352303,0.573170731707317,0.2266260162601626,0.07079945799457994,0.07960704607046071
2025-01-13 00:00:00+00:00,0.4840801886792453,0.5734080188679245,0.2258254716981132,0.07045990566037735,0.07222877358490566
2025-01-20 00:00:00+00:00,0.5013790989886607,0.5997548268464603,0.2739809990806007,0.06711615078148943,0.07385841250383084
2025-01-27 00:00:00+00:00,0.4669509594882729,0.5781297593664332,0.2515991471215352,0.08193725251294548,0.0767590618336887
2025-02-03 00:00:00+00:00,0.5346153846153846,0.6343195266272189,0.3192307692307692,0.08431952662721894,0.08402366863905325
2025-02-10 00:00:00+00:00,0.5208665179993629,0.6177126473399172,0.2876712328767123,0.07900605288308378,0.07359031538706594
2025-02-17 00:00:00+00:00,0.49815043156596794,0.6202219482120839,0.282059186189889,0.07829839704069051,0.08261405672009864
2025-02-24 00:00:00+00:00,0.5037325543654657,0.6176566049983772,0.2839987017202207,0.09639727361246349,0.0730282375851996
2025-03-03 00:00:00+00:00,0.5411610364053788,0.6346343063299442,0.29878648737290914,0.07018694653984914,0.08527386028205969
2025-03-10 00:00:00+00:00,0.5288135593220339,0.6384180790960452,0.3096045197740113,0.09152542372881356,0.06779661016949153
